id_article;dim_0;dim_1;dim_2;dim_3;dim_4;dim_5;dim_6;dim_7;dim_8;dim_9
2001210134;0.020004630735600774;0.020000002508519136;0.8199915332954263;0.020000000004963405;0.02000000000570154;0.020002270324456502;0.020000000009711527;0.020000288667787386;0.0200000000039155;0.020001274443917864
2003916134;0.020000979064411;0.02000032403310067;0.020000063110152805;0.02000368271658966;0.020000000008951233;0.020005081698155527;0.020000054382666207;0.819986316850628;0.020001057119557814;0.02000244101578684
2013840663;0.6999924422898745;0.03333402976363415;0.0333337098116139;0.0333333333376088;0.03333333426318444;0.033333725661440446;0.033333333341497816;0.0333333333388324;0.033334843373764675;0.033337914818548815
2772703943;0.033333333337900575;0.033333333336260824;0.033333333336183345;0.6999987446390229;0.03333333586275774;0.03333353646305415;0.03333333333897243;0.03333438301438501;0.03333333333560702;0.033333333335856176
2611444574;0.03333333333635676;0.033333352929982345;0.03333337961371293;0.03333372625958559;0.03333333333551094;0.03333530204458674;0.03333380519491563;0.699997100614886;0.0333333333348413;0.03333333333562193
2102347717;0.005263174688202544;0.00526410915930733;0.0052633571299336305;0.17525219086394236;0.00526381959715772;0.005263886928495541;0.7826382925999157;0.0052634834585076834;0.005264350157367668;0.005263335417169869
2064048485;0.033333333345127086;0.033335698366123115;0.03333337695172515;0.033333436081567934;0.033334091952144825;0.033333730218227595;0.03333951134764232;0.03333739124511924;0.03333372935290789;0.6999857011394149
2056564507;0.033333333505825985;0.6999939287587782;0.033333977240305;0.03333467408022467;0.03333336268646491;0.03333333333696007;0.03333333333741543;0.033334040667387245;0.03333477397652334;0.033335242410114936
2885421897;0.03333333333747294;0.69999991847964;0.03333337941635336;0.03333333333595227;0.03333333333631498;0.03333333333579904;0.03333333333844549;0.033333356128941484;0.03333333333539389;0.03333334595568647
1861681125;0.0052632262983388295;0.05670419180122089;0.32954037357949734;0.005264432380854772;0.3517929552876363;0.005264605102718063;0.005264941365080955;0.23037605771044115;0.005264492793820637;0.005264723680391004
2251568075;0.01111181463983657;0.01111165558657627;0.011111253274430915;0.011111284974135615;0.011111118681330075;0.01111605823901372;0.6692523788341764;0.24185130898953894;0.011111599401295882;0.011111527379665694
2398856813;0.0066678875972384435;0.0066681732450291405;0.006667506240037499;0.006667834303609277;0.006667419329435533;0.006668584510627709;0.18500597277079928;0.18972517028323765;0.5785945810341591;0.006666870685826439
2159787431;0.1387949795034454;0.001408601397032991;0.020926605544788347;0.06404795017291504;0.0014085487002596028;0.6444628219006641;0.03661330473705167;0.0014088611638135992;0.08951977428164169;0.0014085525983877352
2107228878;0.16495425160289065;0.007692549432710274;0.007693104071762764;0.007692777293091546;0.007692710154809515;0.7735031078441904;0.007692307697817758;0.007692307696905236;0.0076925124059330965;0.0076943717998888585
1503849878;0.005882393027862332;0.0058836030630019;0.1391546243900506;0.005883219041099818;0.005882654629781917;0.28990896354729734;0.0058823638073204395;0.40344823872382396;0.005882691009279868;0.13219124876048174
2756006227;0.03333363899938338;0.033333333337440395;0.03333333407083253;0.6999920152970533;0.03333333359917512;0.033338592537191576;0.033333335210388754;0.03333333333862865;0.03333479929377733;0.03333428431612894
1868087106;0.23271753850564852;0.01111111113400164;0.011114291873652591;0.01111138336979272;0.42866404939663505;0.011113065251308212;0.011111116393086016;0.01111258796645545;0.26083091621477317;0.011113939894646542
2038497675;0.033333333337402474;0.03333333516709721;0.03333333333587293;0.03333474129683987;0.033333333336264995;0.03333393724046537;0.03333333333835993;0.6999979862767571;0.03333333333535912;0.033333333335580945
2031410477;0.03333333333825097;0.03333333333648582;0.033333333336403606;0.033335111954716;0.03333333333687593;0.699997458189344;0.03333409649868645;0.03333333333740222;0.03333333333578195;0.03333333333605318
2956143085;0.014285876300335799;0.014287345371176182;0.5626681144740254;0.014291674677154536;0.014285714305583943;0.014289480532195541;0.014285714295796243;0.3230328735568648;0.014286783155037066;0.014286423331830417
1968749999;0.020000659667921857;0.020005794624740784;0.02000257745039872;0.4573795831174339;0.020000000009471358;0.38260622036759945;0.020000000015056706;0.02000000001008534;0.02000254733364285;0.020002617403649173
2086537819;0.03333563861016327;0.033333333340568184;0.6999852811030756;0.03333419868309005;0.03333333334146553;0.03333333334005757;0.03333333334727755;0.0333373285736846;0.03333824798636933;0.033335971674248434
2213488271;0.12089787606412898;0.0017548753086028212;0.46915828577342367;0.07351091263629006;0.13972741948177506;0.0017550761980191858;0.0017544854547156517;0.0017549016556353716;0.0017550706004743643;0.18793109682693498
2536445687;0.244942954443766;0.0013701892211181472;0.0013702631908392626;0.036342877422150734;0.0013701588497444285;0.0013701377085610093;0.2974378991980903;0.0013699945637836591;0.0013700800298936553;0.41305544537205297
2123506459;0.07782225273371578;0.2217322245928004;0.23647599277134912;3.736669742649121e-05;0.09595643716467407;3.736514906239042e-05;0.05314475587792606;0.016917718675534748;0.11564474458578004;0.18223114175173086
1994085562;0.0005525944696820525;0.03340887111059345;0.021699525960162214;0.23138816408611912;0.0005525851378464263;0.0005525836011415743;0.11727464312780259;0.0005526111001658675;0.4289593836042792;0.1650590378022074
1565593759;0.033333333502658664;0.033333333337854765;0.03333725113085267;0.03333535440314053;0.03333348167504067;0.03333359102400509;0.033333856385077514;0.0333359027034123;0.033335081127167675;0.6999888147107902
189234060;0.020000000005649724;0.020000964090662914;0.02000061338131046;0.020000891594533485;0.44021574050310736;0.02000176466541288;0.39977746482918636;0.02000061492116732;0.020000066559245397;0.020001879449724112
1516508996;0.06288992540300738;0.09085225340284486;0.3566053330913808;0.0037050149259795512;0.17854666902408728;0.07076610334534697;0.003704165650309428;0.003704234800299563;0.22552079392560798;0.0037055064311361527
2155580047;0.011111434240165828;0.011111915570711848;0.011113735888286755;0.5101772267576731;0.011111877139504841;0.4009200143753408;0.011114325355408981;0.011113262035028418;0.011113050166480364;0.011113158471399143
1529793248;0.006666681033172938;0.006666992136330657;0.00666693888668348;0.006668302096503704;0.23833994611723933;0.006667192197126819;0.006667184020688307;0.006667099124475738;0.006667556117430018;0.708322108270349
1559411686;0.00434888676819553;0.004348069679625395;0.004348425172625266;0.004348248949626074;0.004347837897049224;0.004348691749404472;0.00434784869513358;0.004348050474198164;0.004349557609107189;0.9608643830050351
1577314091;0.007692307696924866;0.16153401893543406;0.007693022017519712;0.007692727456505917;0.16153825801501648;0.16154133499047682;0.46923111887457314;0.007692307696126086;0.0076923077149893505;0.0076925966024337
2096998217;0.002326241186352123;0.19599331807879455;0.0943456473906277;0.35829371510448776;0.0023258946366285227;0.0023267611508273707;0.0023261113203143485;0.07338032383601484;0.17033094404159477;0.09835104325435803
2935932958;0.033333333336273314;0.03333340871250943;0.699999640948644;0.03333340166351337;0.033333333503806246;0.033333368386353694;0.033333333334180724;0.03333333333394878;0.0333333334577637;0.033333513323006776
2035356413;0.0032269517995388115;0.0032258753701550026;0.0032263458168483175;0.6543742216615657;0.0703654170667118;0.0032274327673150393;0.0032268220167047386;0.00322706388603028;0.0032262594059669965;0.2526736102091633
2106689499;0.6999875580868037;0.03333356464430666;0.0333373956362978;0.03333333333968854;0.03333361419091383;0.03333333334206041;0.03333333334516534;0.03333604211097624;0.03333560631053692;0.03333621899325042
300648220;0.699995028962952;0.03333341556768379;0.033333451149573444;0.033333387974047286;0.03333693298967845;0.033333333336521345;0.03333333333992106;0.03333333333850864;0.03333333333598713;0.03333445000512673
135923836;0.20565391911545775;0.011111682358361153;0.011111390236767939;0.48195346807153483;0.011117175979688438;0.2346025016761253;0.011112013924632503;0.011113418541837792;0.011113234079030152;0.011111196016563919
2029384299;0.020000204306201256;0.02000087071561791;0.02000070382519626;0.02000411007272509;0.020003558180991046;0.020003545672773865;0.8199758774162641;0.020001787203844212;0.020008738993115033;0.020000603613271092
2792196516;0.020000497557757704;0.020001473016510278;0.02000022521991144;0.020000247083641953;0.02000018275404196;0.02000184563365702;0.8199952518451202;0.020000122655555994;0.020000004911554934;0.020000149322248417
2233167001;0.48974390444731125;0.02000033931875005;0.0200009464001707;0.020001341112316714;0.35023994020647253;0.020003462997237664;0.020000000051817804;0.020002810015395334;0.020000018718778417;0.020007236731749777
2054442056;0.009091218119063937;0.20258835332096914;0.16853726140468975;0.17209613025385762;0.4022249435466644;0.009093004849974776;0.009092501996093244;0.009092637343174365;0.009091416893483653;0.009092532272029098
1971910081;0.007693242570966176;0.0076924577587667575;0.007692846962830087;0.007692881899042159;0.007692323504783793;0.007692759849856712;0.007692307696738912;0.007692377092303852;0.930762031887448;0.007696770777263561
2285153625;0.020000048303537944;0.02000077054424041;0.020003000025891508;0.020002856988782385;0.020000082414780195;0.468273875455287;0.020000000010690282;0.3717190848050319;0.020000000004311912;0.020000281447446488
2098992489;0.033333333337928;0.033333860505636574;0.03333371784670777;0.03333356376483018;0.0333335628680842;0.0333335714569075;0.033333333339010035;0.033333333337131905;0.6999976702540441;0.03333405328971971
2138583054;0.03333333334037872;0.03333333333785019;0.033333333337730094;0.0333333364424488;0.03333333333841141;0.03333333629697431;0.03333333334203406;0.033333333339157424;0.03333528499314574;0.6999980422318693
2142076837;0.033338944501042724;0.03333333363285363;0.03333362469715445;0.03333403649229819;0.033333333345191084;0.03334032343521539;0.03333333593401528;0.03333690973493299;0.03333333334151168;0.6999828248857847
1512574235;0.03333333334464959;0.6999933304701095;0.03333607165254302;0.03333333334047488;0.033333649627047386;0.03333333334007364;0.03333333334731672;0.03333363149531986;0.03333609762232414;0.03333388576014136
2074726544;0.03333333333602407;0.03333472662043854;0.03333333333501706;0.03333334358022044;0.03333334554464386;0.03333343315338044;0.699998389269883;0.03333333333556584;0.03333333519300677;0.033333426631819985
2894946718;0.03333333335135398;0.033333333565066035;0.033334894223838625;0.03333333334478165;0.03333343486153326;0.033333426322834724;0.03333333335558838;0.033335899786180644;0.03333381875288006;0.6999951924359427
2086284942;0.011111111113940397;0.011112924989205799;0.011111139266416202;0.011111149111749175;0.011111450780947017;0.011111216508928259;0.011111111114605133;0.011111111113450773;0.8999976146351522;0.011111171365605042
2151403336;0.020000008348655052;0.020000266812720897;0.020001881915085267;0.020001592991236102;0.020001499978487103;0.020000066083738156;0.020000000004378488;0.8199945069332921;0.02000000000176464;0.02000017693064223
2002606118;0.03333333338589829;0.6999995557801655;0.03333333336614142;0.03333333336649448;0.03333333337120167;0.03333333336462161;0.03333333339825727;0.033333333376780336;0.033333777228071;0.033333333362368385
3001137683;0.014289379784118268;0.014286241035001007;0.45567418709033475;0.43003139380068955;0.014286081223837946;0.014286882247992258;0.014286124447728928;0.014285873113302735;0.014285714318718534;0.01428812293827622
2277796289;0.03333333334385702;0.03333333334007967;0.6999927604896906;0.03333333333997284;0.03333907129506853;0.03333333334477612;0.03333333334632483;0.033333333342031514;0.033333549800859855;0.033334618357338856
1965614045;0.06103703253921627;0.11714604231233015;0.1485156304528228;0.174057752757397;0.05753195949615298;0.0854871332680672;0.08843945119371951;0.05969367690968538;0.0699646648084869;0.13812665626212184
1997563891;0.03333490490127511;0.033334205436823784;0.03333333333745125;0.033333333342478906;0.03333335172189573;0.6999923972087193;0.03333568137644791;0.033335722282864945;0.03333359178837442;0.033333478603668705
1964819946;0.6999985635933521;0.033333361684573196;0.03333355182179668;0.03333333333554089;0.033333373901199094;0.03333365850687735;0.0333333333376527;0.03333334823846643;0.03333334138166812;0.033334134198873475
1564531496;0.0333341387850371;0.03333557772720469;0.033334252382388296;0.03333333333818619;0.033333342166002373;0.033333544741106245;0.033333341752609234;0.6999887185561958;0.03333627645606827;0.03333747409520174
2988211052;0.02000000000703255;0.020003276660342694;0.020000153408530338;0.020000000023748753;0.020000675552434385;0.8199886286125226;0.020000000008680727;0.02000000000580958;0.020005785204424666;0.02000148051647368
2889992310;0.03333333335284165;0.6999802975091738;0.03333689357252708;0.03333333401182754;0.033333333340881593;0.03333333333965252;0.03333333334627568;0.03333333334199323;0.03333402868395266;0.03334877950087425
2894404632;0.699993149651687;0.0333333333375368;0.033333487327040244;0.03333728543062423;0.03333383741894754;0.03333379943011832;0.03333333334144127;0.03333333333875406;0.03333333333676434;0.03333510738708622
2172477924;0.006668426254009384;0.6885662059127335;0.006667019535996025;0.0066670220957543574;0.1349060276830573;0.006667064920285896;0.12985447398870092;0.0066669375070244835;0.006667424410712215;0.006669397691726086
1913441414;0.0014084900967527034;0.0014084883232356603;0.0014085822920995089;0.0014085029543472291;0.7282916636713465;0.0014084612977667023;0.0014084538849676775;0.001408462482917677;0.0014088549591733635;0.2604400400373931
1980518069;0.020000000005456563;0.020001546544578405;0.02000042529190332;0.0200000000046425;0.41984098825800037;0.42015639160469503;0.020000147218841014;0.020000251545302633;0.020000249523608696;0.020000000002971363
2158159346;0.011111111114615924;0.01111111444870871;0.011111144856280135;0.011111307537250516;0.8999988119866104;0.011111239329581732;0.011111111114031956;0.011111401299470696;0.011111432774852477;0.011111325538597531
177559502;0.020000000003140235;0.020000647684071345;0.02000006410580544;0.020000727903832515;0.020001357193513054;0.020000006476027832;0.020000027280396737;0.020000000002595587;0.8199931290204034;0.02000404033021385
2797641221;0.020000000003140235;0.020000647684071345;0.02000006410580544;0.020000727903832515;0.020001357193513054;0.020000006476027832;0.020000027280396737;0.020000000002595587;0.8199931290204034;0.02000404033021385
3006661050;0.005882352943983986;0.0058829980464712465;0.005882358787155625;0.005882998015373816;0.38846697331550784;0.005883237859097622;0.0058824731324310835;0.005882522716866367;0.005883501354789618;0.5644705838283228
3002620195;0.020000180823530403;0.020000048661813152;0.020000366804428543;0.0200028304776162;0.020000677944042543;0.02000480928157782;0.020000062538373314;0.8199766749290817;0.020014101642736773;0.020000246896799488
2165253821;0.6999940584247908;0.03333342265792613;0.03333333333522204;0.033333333335301064;0.03333908169981867;0.033333333335421794;0.03333333333707174;0.0333333333358357;0.03333343720088906;0.03333333333772297
3000106784;0.033333481713954616;0.03333333333914012;0.03333334121452791;0.03333934333694116;0.03333333333985649;0.0333350641139492;0.03333333334451908;0.03333333334354954;0.033333343167963866;0.6999920930855981
2899042072;0.0836991277319666;0.32720656651997854;0.0024398747306508105;0.33603484197465905;0.09451416586001536;0.002439550204052798;0.14634706165316655;0.0024395646753177205;0.0024396286556499394;0.002439617994542711
2783786616;0.009090970414924395;0.009091502072548984;0.009091038381932382;0.009091444055279245;0.00909108615762312;0.009091482680005654;0.558058691707028;0.00909191371371177;0.36920877173962446;0.009093099077321937
2157028916;0.07213037348741719;0.20889523614137312;0.003030460472995759;0.0030312487035530837;0.003030575708323831;0.0030315011533607527;0.0030318204828921275;0.6977569105826179;0.003031129884669157;0.003030743382797187
2131746547;0.03333333333729519;0.03333340671170782;0.03333352683304908;0.033340435164658656;0.033333333336186995;0.03333333334208215;0.6999891691423235;0.03333333333700392;0.03333555406544222;0.03333457473025046
1970213811;0.020000372463151995;0.02000224990290743;0.020000062774726622;0.02000000000286784;0.020000000003271335;0.8199962830933222;0.020001020765945017;0.020000010989037587;0.020000000002261195;0.02000000000250884
2895217657;0.020000000014128244;0.8199851572755174;0.020002369002502306;0.020000074738794893;0.02000000001018002;0.020000044218526157;0.020000000017448758;0.020002700654175958;0.02000378599438864;0.02000586807433746
2064597833;0.871413087324981;0.014285929422248891;0.014287618170504557;0.01428585997580406;0.014286192345292683;0.014288167804833725;0.014288321234045932;0.014285714288850062;0.014285842513377247;0.014293266920061713
1551057250;0.1723866495393593;0.00400065646276307;0.08351115673024434;0.35594917403448395;0.004000813004259113;0.17613495730839362;0.08904994726687082;0.004001073998880214;0.004001043373542132;0.10696452828120337
2795465294;0.03333333333907852;0.03333339183040523;0.03333333800010011;0.033333333338137844;0.033333371543976996;0.03333333333675538;0.033333333340430336;0.03333333333808516;0.6999987020523044;0.03333452988072607
2031569365;0.03333815653438354;0.03333333335155521;0.03333333352547125;0.03333352812126223;0.0333334936153744;0.03333333333790756;0.033333333342809614;0.03333333333965712;0.6999943468902542;0.033333807941324844
1609216780;0.033333333342940905;0.03333333333910177;0.033333518552868445;0.03333421635037692;0.03334145860682646;0.03333352303211708;0.03333333334444292;0.033333333340773104;0.0333349350346279;0.6999890150559245
1984441340;0.033333333341126974;0.03333424701128189;0.6999917093091401;0.033333617799374;0.03333333814325548;0.03333361610294608;0.03333333334296386;0.033333333339779635;0.03333699458748786;0.03333647702264418
1514623391;0.004762083661570383;0.004761926663194451;0.004762424391563595;0.3600563550679688;0.0047622980776922275;0.00476252371184767;0.00476249928907533;0.601845373046815;0.004762181805845762;0.004762334284426847
2184819472;0.0037038309426257175;0.0037039718583307527;0.0037042476511611002;0.4294853927314593;0.0037041843750118776;0.003704201490113913;0.540880871429569;0.003704186774708381;0.003705323508181451;0.003703789238838615
2885036918;0.03333333333576232;0.03333374850968073;0.03333365457270417;0.033333333334891586;0.033333333949812215;0.03333338628677698;0.6999984873565674;0.03333333333534037;0.03333397792383503;0.03333341139462908
2121855834;0.033334086484937124;0.033334579915309075;0.6999967920611706;0.03333386009070395;0.03333337246414548;0.03333372980452439;0.03333333333745154;0.03333348580659082;0.033333333334994435;0.03333342670017262
1991653832;0.007692307704396095;0.0076941917960316785;0.2849217768161621;0.007694028541556037;0.19733548526864725;0.0076938780530254516;0.007693283856515377;0.007693146165234052;0.007692773501355167;0.46388912829707685
2159274859;0.020000000005936765;0.02000002827998809;0.02000000000199529;0.020002337225893244;0.8199944933358012;0.020000233423738436;0.020002907720634112;0.0200000000026551;0.020000000001591106;0.020000000001766646
2921394285;0.03333333334104936;0.033333333361427825;0.6999949829497241;0.03333340199834365;0.033333333338894267;0.03333336281948061;0.03333333334286346;0.03333510085648044;0.033336480920211145;0.03333333707152512
2520332768;0.00909090909472975;0.009091047170096829;0.009091224482650933;0.00909090919882264;0.7363612539378955;0.009092490695484819;0.009090909095626916;0.1909075333254727;0.009092813787442141;0.009090909211777713
2463945949;0.03333333333888242;0.03333333432044989;0.03333333333679761;0.033335030022061445;0.03333385712248244;0.033336809400529945;0.03333333334673325;0.03333433222418004;0.6999913299323339;0.03333530695554896
2160944323;0.004348381931565108;0.0043480866229784;0.19452705965028153;0.365646720952689;0.24795153706967415;0.00434872917400317;0.08055808746591103;0.004348570304237499;0.004349650119486006;0.08957317670917408
2167149450;0.03333396426294129;0.03333333652856696;0.03333907025684362;0.6999810256970412;0.03333333333924614;0.03333342196071841;0.03333333334347459;0.033343002101812846;0.033333333337418974;0.03333617917193594
2532554386;0.03333396426294129;0.03333333652856696;0.03333907025684362;0.6999810256970412;0.03333333333924614;0.03333342196071841;0.03333333334347459;0.033343002101812846;0.033333333337418974;0.03333617917193594
1462481249;0.03333333333543612;0.03333333333468125;0.03333333333464632;0.03333333333466002;0.03333333333484802;0.03333333333458496;0.6999999999871964;0.03333333333507154;0.03333333333438006;0.033333333334495355
1989284546;0.03333333333634621;0.033333333335264864;0.033333333335213565;0.0333333333352346;0.033333333335503625;0.033333333335127155;0.03333333333705592;0.6999999999804193;0.03333333333483705;0.033333333334997786
2024727233;0.0200000000028762;0.8199979293109831;0.020000194069727882;0.020000000050297794;0.020000124164003506;0.020001076643326683;0.02000000000348271;0.02000000000233041;0.020000101854436368;0.02000057389853509
2793525442;0.007692307697106611;0.00769231517354747;0.007693059761539809;0.007692767762892446;0.007692896982323203;0.15231397048240353;0.31079993703694264;0.007693074828346;0.007693035428098471;0.48303663484679993
2131396621;0.0037046828977876094;0.10552789706694204;0.003703942429889341;0.0037039110517021437;0.41387668740484984;0.0037039025590734176;0.0037038130941224458;0.0037038939458319256;0.45466650231147965;0.003704767238321622
1876321532;0.03333333333946261;0.03333333333726133;0.033333333356113694;0.03333333333720094;0.03333333337510618;0.0333337367808299;0.03333333334089938;0.03333333333839926;0.6999978453914667;0.03333508440325992
2092717943;0.03333451468717411;0.03333333333729011;0.03333458903095966;0.6999792452093606;0.03333352691101168;0.0333333907814031;0.03334246992041074;0.033335317560486105;0.033338633639982955;0.033334978921920874
2896166866;0.009091277350252608;0.580984420396023;0.00909123265895592;0.009091694528785468;0.009092245294360536;0.34627299829975744;0.009091185755069713;0.009097205667085481;0.009091406157419312;0.009096333892290677
2889310216;0.03333333334627966;0.03333469610303768;0.03333391843630248;0.03333429244744481;0.03333606209047522;0.033334245327013186;0.033333333349339536;0.6999775815664767;0.03333414965921432;0.033348387674416204
2626927313;0.014286228234799402;0.01428654564731642;0.014285774691253606;0.01429006961008883;0.014285837958789393;0.014286204032011501;0.014285714293469823;0.014285714677058471;0.871421672871337;0.014286237983875632
2133333723;0.011111111111969444;0.011111111111661364;0.01111111111164675;0.01111111111165274;0.011111111111729384;0.011111111111622133;0.011111111112171662;0.8999999999944216;0.011111111111539488;0.011111111111585277
2073146444;0.03333333333634621;0.033333333335264864;0.033333333335213565;0.0333333333352346;0.033333333335503625;0.033333333335127155;0.03333333333705592;0.6999999999804193;0.03333333333483705;0.033333333334997786
2035683296;0.03333333333634621;0.033333333335264864;0.033333333335213565;0.0333333333352346;0.033333333335503625;0.033333333335127155;0.03333333333705592;0.6999999999804193;0.03333333333483705;0.033333333334997786
1575906049;0.007692307701666939;0.007692309759247698;0.1855099962351658;0.0076938661527137815;0.3264630775084957;0.007692463705392773;0.007694195136951527;0.43417176506056177;0.007694249483960621;0.007695769255843422
2963031109;0.020000196813331532;0.020000077636445308;0.02000355847019652;0.020000559407292208;0.020000001357243415;0.02000329044451572;0.4079561884073745;0.020000384933316115;0.43203297009934505;0.02000277243093957
2096999549;0.03333333334086551;0.6999954174481022;0.03333341687658934;0.03333684866985403;0.03333333333793943;0.033333356436773945;0.03333333334123335;0.03333333333895993;0.033333342398435946;0.03333428481124639
2142779508;0.0024393682738367436;0.28612485615286704;0.00243999386637677;0.0024393242459101556;0.002439202903561234;0.0024391477648309;0.6943583511967887;0.0024401776136497213;0.0024396729993382;0.002439904982840504
1972930156;0.0333341387850371;0.03333557772720469;0.033334252382388296;0.03333333333818619;0.033333342166002373;0.033333544741106245;0.033333341752609234;0.6999887185561958;0.03333627645606827;0.03333747409520174
2074132745;0.01111135116521924;0.011112824791163812;0.011112814319953196;0.011111579778559635;0.011111136636981449;0.4126834879812989;0.01111112515656709;0.49841986463318616;0.011111657434702027;0.01111415810236856
2768688074;0.03333333333619666;0.03333333333516882;0.03333333333511985;0.03333333333514015;0.03333333333539573;0.03333333333503831;0.6999999999825668;0.03333333333570018;0.033333333334758845;0.03333333333491465
1578593840;0.033333333348665915;0.6999949503004619;0.033333482853609445;0.033333333343011;0.03333333334437347;0.03333632170490421;0.03333333335226751;0.03333333349718297;0.03333524491372579;0.033333333341797645
2492698696;0.020003074166652392;0.020000111221484405;0.02000000000127589;0.02000000000135255;0.8199956314794142;0.020000079565899758;0.020000000002525532;0.020000662317072298;0.02000000000101709;0.020000441243305814
2158116823;0.03333333333634621;0.033333333335264864;0.033333333335213565;0.0333333333352346;0.033333333335503625;0.033333333335127155;0.03333333333705592;0.6999999999804193;0.03333333333483705;0.033333333334997786
2010117363;0.033333333341013675;0.033333333338253786;0.03333333336722372;0.03333333333817693;0.03333333333886491;0.03333333333790787;0.0333333333428153;0.0333333333396813;0.6999993949406839;0.033333938315378696
1566879384;0.03333333333634621;0.033333333335264864;0.033333333335213565;0.0333333333352346;0.033333333335503625;0.033333333335127155;0.03333333333705592;0.6999999999804193;0.03333333333483705;0.033333333334997786
3000234933;0.03333673103317471;0.03333333334687062;0.6999811233882998;0.03334114638362729;0.03333333334853894;0.03333955697746098;0.03333333335942202;0.03333333781694681;0.03333477100065955;0.03333333334499912
2151373060;0.03333333333948421;0.033334026665922833;0.03333394247093211;0.033333412509233745;0.03333333333739172;0.03333505600442392;0.03333333334029308;0.03333634277551577;0.03333387991002735;0.6999933396467752
1506901398;0.011111147073738788;0.011111128631712867;0.011111400989832177;0.01111149922870572;0.011111111113193616;0.0111111234023563;0.011112327449565421;0.4403520394056406;0.01111134492897961;0.4707568777762749
2890866322;0.020000050857113733;0.020001013835167624;0.02000665591711527;0.020001670714739902;0.8199860638411672;0.020000075875891678;0.020000000007367166;0.02000000000493588;0.020003014028788936;0.020001454917712668
1530255921;0.005266874046836871;0.005263441200460844;0.005263438145185777;0.005263493175081591;0.9526242610017815;0.005263313252370823;0.005263197049861913;0.005263158638224761;0.00526495521071816;0.00526386827947778
1578366632;0.03333333333948421;0.033334026665922833;0.03333394247093211;0.033333412509233745;0.03333333333739172;0.03333505600442392;0.03333333334029308;0.03333634277551577;0.03333387991002735;0.6999933396467752
1965544737;0.003030979251107952;0.138113216450495;0.00303056261074292;0.003030968548038306;0.0030303741378030443;0.5697557191575001;0.0030312894819175575;0.2709155120527017;0.003030965495264408;0.0030304128144288244
2119297515;0.03333333334439109;0.699980279394908;0.03333400264906579;0.033335777436584176;0.03333333334138602;0.03333565175092525;0.03334023268515926;0.033337702674348185;0.033334896755251066;0.033334789967981046
2744065930;0.033333333344923555;0.0333335441627256;0.03333407669036773;0.03333365684599729;0.033336606000883506;0.03334246955726912;0.033333333347642324;0.03333456974277827;0.6999800923820039;0.0333383179254086
2967569942;0.03333333334354621;0.03333429750046879;0.03333333348647447;0.033334796401183454;0.033333333340540686;0.6999964539754512;0.033333333346352606;0.033334451928805714;0.0333333333383167;0.03333333333885995
1530854586;0.37272701125093877;0.009090921871838329;0.3727264310667503;0.009090953457389984;0.1909089497748325;0.009091061411438025;0.009090909095687884;0.009090909094107981;0.009091713817030899;0.009091139159985353
1975156482;0.272242016934701;0.014285827512546586;0.014285719508758348;0.014285714317959348;0.014289782293048538;0.014288100660799054;0.014285714306218356;0.014285803834713324;0.6134649488937151;0.014286371737540408
1532553277;0.0333353905628335;0.03333588364370617;0.033334643050267294;0.0333364090446098;0.03333621252902772;0.03333354026273069;0.03333333334899348;0.0333333333438224;0.6999858328733802;0.03333542134062866
2187490070;0.0015876107909108532;0.0015873930807933203;0.39143089790564156;0.06802864211194722;0.11690726877264193;0.32815281710132094;0.0015873547497708596;0.08754260417482941;0.0015877506808597902;0.0015876606312841476
2922197327;0.020000000004150403;0.02000018009177761;0.020000001810635628;0.8199948429876784;0.02000000000289353;0.020004661532223317;0.02000000000496166;0.02000000002528454;0.020000044299309475;0.0200002692410854
2155386750;0.02000000000327306;0.4206429565929297;0.02000066895272066;0.02000088135388529;0.020000000006529118;0.02000118182582656;0.020000283221336755;0.41935402798679605;0.020000000054523594;0.02000000000217908
2112607455;0.8999959760740119;0.01111145798589398;0.011111128555833103;0.011111268264734093;0.011111407194688783;0.011111270209787276;0.011111111115218274;0.011111111930236606;0.01111347060066055;0.011111798068935239
2124576009;0.03333333335114816;0.03334216900598489;0.6999872065529427;0.03333530352328663;0.03333462500108183;0.03333333334393502;0.033333333355325956;0.03333333334805127;0.033333334122512485;0.033334028395730915
2579496315;0.01428571429562359;0.01428969056597926;0.014287896502280743;0.014285714292191509;0.5663912157232643;0.014286055137380169;0.014285714297952282;0.01429080336115049;0.014286336085699824;0.3193108597384777
2889273139;0.0024398029981187322;0.5294075337166234;0.24422625734173165;0.0024399408697948145;0.04492365393664595;0.0024394573439586475;0.002439243894597784;0.0024392651494756796;0.1668052534653434;0.002439591283709995
2067522823;0.03333333334533542;0.033337065847408594;0.03333897701326716;0.699980295774988;0.033333333373844705;0.033341605591015164;0.03333333334775743;0.03333333555984579;0.03333384299362349;0.033334877152914374
2886333696;0.002128205837585758;0.40079817686761593;0.0021280757925661166;0.0021277800631880673;0.0021283929398834825;0.37420962511387507;0.0021285156704594233;0.0021279867042767737;0.21009494236448262;0.0021282986460666267
2952063939;0.0012661135208432899;0.06050287373649674;0.12781566446916745;0.0012658999387326797;0.04560969969278124;0.0012659184692959376;0.0012658833148615808;0.001266146816771202;0.001266109429836314;0.7584756906112136
2166280743;0.014285718391623707;0.014285980905120383;0.014287239940857547;0.014285845137955984;0.014286629211894997;0.8714226611002857;0.014286061892465582;0.01428577176364214;0.014285838791359565;0.014288252864794345
